nombre de coeurs,mesure
2,Command terminated by signal 11
0.08
2,Command terminated by signal 11
0.07
2,Command terminated by signal 11
0.07
2,Command terminated by signal 11
0.07
2,Command terminated by signal 11
0.07
4,Command terminated by signal 11
0.07
4,Command terminated by signal 11
0.07
4,Command terminated by signal 11
0.07
4,Command terminated by signal 11
0.07
4,Command terminated by signal 11
0.07
8,Command terminated by signal 11
0.06
8,Command terminated by signal 11
0.07
8,Command terminated by signal 11
0.07
8,Command terminated by signal 11
0.07
8,Command terminated by signal 11
0.07
16,Command terminated by signal 11
0.07
16,Command terminated by signal 11
0.06
16,Command terminated by signal 11
0.07
16,Command terminated by signal 11
0.08
16,Command terminated by signal 11
0.07
32,Command terminated by signal 11
0.07
32,Command terminated by signal 11
0.07
32,Command terminated by signal 11
0.06
32,Command terminated by signal 11
0.07
32,Command terminated by signal 11
0.06
64,Command terminated by signal 11
0.07
64,Command terminated by signal 11
0.07
64,Command terminated by signal 11
0.07
64,Command terminated by signal 11
0.07
64,Command terminated by signal 11
0.07
